  494   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  495   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  496   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  497   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  498   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  499   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  500   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  501   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  502   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  503   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  504   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  505   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  506   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  507   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  508   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  509   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  510   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  511   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  512   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  513   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  514   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  515   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  516   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  517   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  518   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  519   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  520   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  521   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  522   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  523   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  524   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  525   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  526   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  527   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  528   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  529   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  530   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  531   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  532   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  533   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  534   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  535   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  536   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  537   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  538   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  539   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  540   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  541   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  542   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  543   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  544   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  545   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  546   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  547   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  548   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  549   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  550   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  551   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  552   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  553   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  554   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  555   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  556   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  557   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  558   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  559   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  560   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  561   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  562   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  563   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  564   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  565   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  566   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  567   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  568   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  569   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  570   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  571   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  572   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  573   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  574   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  575   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  576   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  577   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  578   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  579   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  580   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  581   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  582   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  583   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  584   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  585   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  586   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  587   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  588   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  589   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  590   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  591   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  592   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  593   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  594   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  595   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  596   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  597   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  598   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  599   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  600   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  601   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  602   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  603   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  604   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  605   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  606   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  607   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  608   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  609   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  610   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  611   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  612   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  613   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  614   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  615   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  616   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  617   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  618   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  619   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  620   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  621   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  622   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  623   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  624   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  625   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  626   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  627   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  628   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  629   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  630   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  631   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  632   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  633   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  634   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  635   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  636   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  637   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  638   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  639   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  640   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  641   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  642   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  643   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  644   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  645   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  646   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  647   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  648   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  649   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  650   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  651   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  652   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  653   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  654   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  655   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  656   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  657   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  658   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  659   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  660   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  661   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  662   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  663   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  664   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  665   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  666   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  667   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  668   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  669   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  670   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  671   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  672   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  673   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  674   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  675   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  676   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  677   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  678   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  679   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  680   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  681   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  682   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  683   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  684   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  685   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  686   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  687   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  688   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  689   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  690   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  691   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  692   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  693   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  694   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  695   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  696   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  697   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  698   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  699   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  700   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  701   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  702   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  703   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  704   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  705   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  706   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  707   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  708   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  709   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  710   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  711   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  712   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  713   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  714   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  715   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  716   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  717   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  718   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  719   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  720   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  721   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  722   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  723   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  724   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  725   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  726   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  727   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  728   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  729   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  730   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  731   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  732   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  733   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  734   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  735   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  736   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  737   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  738   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  739   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  740   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  741   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  742   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  743   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  744   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  745   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  746   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  747   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  748   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  749   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  750   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  751   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  752   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  753   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  754   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  755   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  756   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  757   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  758   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  759   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  760   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  761   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  762   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  763   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  764   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  765   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  766   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
  767   658     0.000     0       0.00000     0.00000     0.00000    0.00000        0         0       1           0         0       1       / AgencyWell
